qs0,lnTe,m,Sr0,Srmax,td,vch,vr,k0,CD
2.57e-05,-1.4850040569999998,0.441638845,3.509012018,0.022593282000000003,0.258440033,1706.3476460000002,1826.738584,0.087154236,0.127282925
1.3000000000000001e-05,-1.026241641,0.5661776079999999,3.735435987,0.027277282000000003,0.150403344,1015.6358720000001,1209.745528,0.066488689,0.30267068399999997
1.64e-05,-1.892442051,0.379933123,0.085026205,0.02868219,0.294633661,1417.205198,1485.9802630000001,0.108362358,0.7340784890000001
1.05e-05,-1.9607265930000002,0.665395449,2.1896966,0.021422236,0.349676969,812.7462997,1613.5376820000001,0.145349697,0.38026927899999996
1.24e-05,-0.446527234,0.425586202,2.74882122,0.019197333,0.43222881,1677.6495419999999,676.2491663,0.08524253300000001,0.89288926
2.18e-05,-0.802396696,0.5016981779999999,3.912796138,0.021983926,0.33793760899999997,1611.708542,1426.8886810000001,0.140221677,0.272802552
1.47e-05,-1.8474675580000002,0.447410242,0.9670837109999999,0.017955396000000002,0.264522433,1514.5480289999998,714.0970517999999,0.10766125300000001,0.65711355
2.8100000000000002e-05,-1.297766912,0.459385428,2.541848079,0.011421703,0.45532287899999996,1634.477837,943.4752602,0.112671046,0.48602809799999996
1.3800000000000002e-05,-0.23674083899999998,0.300058621,3.687224542,0.010587997,0.096511389,1687.7120730000001,1987.409191,0.13797294599999999,0.320371943
2.99e-05,-0.323254333,0.596451146,2.5410924930000003,0.022407602999999998,0.046865631,1912.839392,1973.2936280000001,0.056011774,0.614270816
2.8300000000000003e-05,-1.245859414,0.645024073,0.175756799,0.016147391,0.39935272899999996,852.9478162999999,1951.92378,0.14745763,0.48284650100000004
2.4e-05,-0.4423478,0.450728664,3.055868362,0.022230617,0.145281964,1699.4033399999998,1903.245948,0.070370657,0.220991264
1.75e-05,-1.242483536,0.577273724,3.5148802580000003,0.016192227,0.177417945,1854.8208120000002,1199.01006,0.118206231,0.6529847120000001
1.2e-05,-1.506225696,0.655897273,2.936914012,0.021967236,0.035509948,573.4468373,1515.252366,0.131183567,0.1902843
1.29e-05,-1.859565284,0.583468894,1.256021985,0.013712368999999999,0.208607618,524.8076813,535.4196059,0.07056053,0.036145212999999995
2.7000000000000002e-05,-1.262997165,0.31383355399999996,3.109825827,0.025724365,0.148439784,563.8611957,1613.799968,0.068423615,0.04456501400000001
2.57e-05,-0.760025884,0.477600499,2.739388731,0.019762438,0.337867109,1017.837714,580.16884,0.132120613,0.05076392
1.09e-05,-1.184996035,0.383009692,0.689766588,0.012288472,0.042096827999999996,1179.483542,1243.367651,0.09889563,0.8144439609999999
1.98e-05,-1.1521183940000002,0.47699980399999997,0.354800127,0.024025223,0.469329275,1374.115325,745.1711152,0.08545829199999999,0.6844754059999999
2.6300000000000002e-05,-0.730157388,0.32350479,2.053070962,0.02083321,0.383875245,1226.046728,533.4344251,0.060891546,0.5918797029999999
1.58e-05,-0.45121553799999997,0.550212085,1.927047646,0.027633134,0.30727033,1207.680337,1866.5382339999999,0.075659018,0.48317109700000005
1.1e-05,-1.168807102,0.359566139,0.077918988,0.019131979,0.455327314,1461.588684,1531.542011,0.075037191,0.670899603
1.7e-05,-1.307092491,0.348623762,1.4020206,0.014819773999999999,0.41134376799999994,667.8987137,909.8806087000002,0.122066005,0.36671326200000004
2.8199999999999998e-05,-1.342030516,0.366720693,2.109809775,0.01906153,0.15409565,1903.082869,1689.3801670000003,0.06744433,0.09006625
2.8499999999999998e-05,-0.8885528079999999,0.342806586,0.643173451,0.013986161,0.43919178,881.3684132000001,1666.812269,0.102213402,0.309801504
2.62e-05,-0.816887733,0.38100025600000004,3.891255671,0.020967759,0.486815344,584.6988462,1854.619026,0.120570502,0.163264504
1.74e-05,-1.548612742,0.505215298,3.843463748,0.017529583,0.193304371,1504.6077089999999,1276.0690630000001,0.063559136,0.268714837
2.55e-05,-1.213062577,0.41393296799999996,1.1753842829999999,0.016390315,0.44479413100000004,633.2693627,982.5758957999999,0.133523458,0.35984396700000004
2.9299999999999997e-05,-1.765614351,0.37360541399999997,1.997171037,0.016908046,0.13161841400000002,917.7933177000001,1533.791591,0.140665151,0.088892065
2.57e-05,-1.556685377,0.60328974,0.567682937,0.021603,0.20125550600000003,1741.6762399999998,1042.1498210000002,0.113273535,0.6893980940000001
1.82e-05,-0.225229944,0.578547812,0.495912239,0.029253811,0.43523558700000003,524.8363649,937.2278484999999,0.12627064400000002,0.299801555
2.35e-05,-1.139330489,0.415539439,0.536273233,0.012442264,0.43835447200000005,1018.029687,654.5702673999999,0.090748058,0.015213591
2.65e-05,-1.261882522,0.684676422,2.651874341,0.025129556,0.159386014,1472.586812,1205.265617,0.10392635199999999,0.011804953
2.1899999999999997e-05,-1.9909813490000001,0.547405418,3.617321505,0.01569316,0.075326568,563.5169935,1612.949665,0.06219697,0.12243589699999999
1.6899999999999997e-05,-0.41979801,0.691394842,3.7957549619999997,0.014019097,0.09654702400000001,1618.343611,1152.43234,0.113050465,0.21732751399999997
2.59e-05,-1.827739987,0.33801475,3.046090465,0.023017561000000002,0.40209955799999997,1775.191646,668.1852589,0.08583031699999999,0.418687197
2.5300000000000002e-05,-1.6366550169999998,0.674756272,2.588694099,0.0123569,0.16746797,804.0418179,1302.8788960000002,0.082262484,0.545779407
1.4599999999999999e-05,-1.2459728159999999,0.6406889179999999,2.82361318,0.028430592,0.488627225,681.1962347,594.3077469,0.082560748,0.164774418
2.3199999999999998e-05,-0.348955061,0.691039579,0.501665487,0.019852208,0.240304212,732.304254,1987.2148960000002,0.064184357,0.42239593
1.1400000000000001e-05,-1.997425398,0.35300286700000005,0.341734304,0.017040679,0.363371413,1267.234081,877.0748196000001,0.102774221,0.1168654
2.8999999999999997e-05,-0.709600569,0.589484919,3.6908894780000003,0.01137203,0.031297447,799.5564342,1415.394002,0.112193359,0.5686151979999999
2.68e-05,-1.755944084,0.412673245,0.767207966,0.020299211,0.021199482999999998,582.1762409,1755.4107609999999,0.122209181,0.853138031
2.46e-05,-0.436540717,0.533851952,1.295509407,0.022985209,0.21274823,902.0698861,1927.146986,0.06512439,0.7011572770000001
1.6e-05,-1.5905545369999998,0.418519442,1.609228864,0.026144566,0.280510704,1483.201857,1248.685614,0.12916042,0.166138856
1.64e-05,-0.587227712,0.367790236,2.272251722,0.021832345,0.222890654,1854.3332269999999,1011.208369,0.09714937900000001,0.69004327
1.23e-05,-0.761713201,0.357432725,2.135919565,0.014724151999999999,0.453886471,725.6909962999999,1000.438054,0.10526981699999999,0.167096333
2.97e-05,-0.827623087,0.538244433,2.7885306969999997,0.015612423,0.18620366600000002,707.7149477999999,519.7458011,0.085238593,0.070451633
2.11e-05,-0.328019473,0.602676181,2.927078162,0.010117415,0.425282734,1250.384149,1651.655994,0.149248402,0.534935276
2.07e-05,-1.043931428,0.430071621,1.330265943,0.011780344,0.057926973,982.2498257999999,1410.466093,0.070035932,0.5307694000000001
1e-05,-0.9252446040000001,0.32670049,2.294713261,0.010053178000000001,0.27536724,1332.904216,1650.155018,0.094751893,0.39702719799999997
1.7e-05,-0.31077662899999997,0.41954595899999997,1.521473301,0.010064319,0.374377299,1214.0919210000002,741.9436092,0.11927114400000001,0.07777955
2.9100000000000003e-05,-0.427331302,0.302849835,2.492650226,0.018507977,0.046030822,1055.3674939999999,582.3892627,0.098082146,0.8521911459999999
1.17e-05,-0.67254489,0.565635371,2.0396857319999997,0.024083804,0.365416777,1574.15204,1310.48991,0.086697065,0.702732875
2.64e-05,-0.808791266,0.693393303,0.9526559809999999,0.019140495,0.361594519,1336.644121,1757.768448,0.131329536,0.764670269
1.95e-05,-1.191224401,0.634580748,1.033678997,0.024927687,0.101264841,1622.0048470000002,1442.319251,0.120252561,0.521872659
1.4800000000000002e-05,-0.421688038,0.42527404,0.999753407,0.026300888999999997,0.268389857,1942.5372129999998,1204.774974,0.093267758,0.052519921
2.7300000000000003e-05,-1.102936873,0.304258364,0.782630809,0.021505084,0.308306724,1107.746168,1301.446772,0.053041857000000005,0.949801218
1.06e-05,-1.789844737,0.43621414399999997,2.9451301869999997,0.014735171000000002,0.43253653700000005,683.5040698,726.8369832999999,0.09058912699999999,0.21592172399999998
2.46e-05,-1.511992355,0.476138371,3.5556586880000003,0.018315463,0.483792365,1892.312082,1531.465014,0.13190808699999998,0.599542495
1.09e-05,-1.199136596,0.6221283320000001,2.683859927,0.021468839,0.44873442700000005,924.1574341,1095.455669,0.09433708800000001,0.903077915
1.24e-05,-0.45675109999999997,0.69092393,3.0428446069999997,0.014412686999999999,0.003735062,1452.808424,928.0423817,0.09214868,0.75320529
2.6899999999999997e-05,-1.232458326,0.414417085,0.951586811,0.012366887,0.376202684,1899.7461449999998,1818.805569,0.09206961300000001,0.150283616
2.1e-05,-0.20458486899999997,0.579362487,0.737013446,0.029845701000000002,0.41226056200000005,1649.338665,1733.558819,0.050873923,0.063248477
2.47e-05,-1.883614104,0.431120984,3.215594968,0.019074805,0.451781431,1779.9940219999999,759.2521673,0.13907773,0.764590435
2.09e-05,-1.012340456,0.426440786,0.571705358,0.028646131000000002,0.000973127,1601.310075,569.7135421,0.050955798,0.075672524
2.57e-05,-0.290581858,0.528776513,2.637215634,0.027610813999999997,0.34769863700000003,1036.219388,881.8094078,0.13601791400000002,0.7079570470000001
1.3000000000000001e-05,-0.766420695,0.551012579,1.452831554,0.010710774,0.117021695,584.04243,1088.466975,0.092295349,0.8863642159999999
2.33e-05,-1.107751558,0.6081111060000001,1.9686684280000002,0.019682004,0.444377779,1244.475487,940.4503583999999,0.105852479,0.72733878
2.51e-05,-1.7619239880000002,0.319576698,0.670154084,0.024114628,0.385883218,663.1609271000001,1934.587436,0.07941308,0.58071256
1.89e-05,-1.267644622,0.41700967,3.0143191369999998,0.018185252,0.330777005,1280.4270880000001,1642.87479,0.088391596,0.08087344
1.84e-05,-1.01512662,0.30600732399999997,2.367101286,0.019007014,0.289742691,643.9277202999999,1204.679697,0.114312391,0.7769031809999999
1.86e-05,-0.8894675809999999,0.5022917729999999,2.569066755,0.016968524,0.391711152,1604.8927,1377.2525699999999,0.09149767199999999,0.112058111
2.4e-05,-1.616369451,0.671155042,1.9033956459999999,0.017226369,0.005757259,744.4637432999999,544.4797496,0.14507061599999999,0.8285517090000001
2.8499999999999998e-05,-0.910110722,0.395264615,1.8232724969999998,0.018677456999999998,0.301400817,1345.681597,1746.601547,0.108354235,0.375551177
1.77e-05,-1.7829257969999999,0.67889188,0.5656440079999999,0.021594845,0.070665098,1408.4155119999998,770.9566557999999,0.064559303,0.41752838600000003
1.49e-05,-0.278718547,0.49215195899999997,0.746057381,0.020948726,0.29434684899999997,1165.6180669999999,1026.871529,0.084166354,0.293061558
2.18e-05,-1.091592776,0.322312178,3.3199401369999997,0.020790672,0.074606445,1365.561343,842.0072757000002,0.123372984,0.495398467
2.27e-05,-1.885197425,0.6302552929999999,1.32109596,0.020170158,0.277007271,930.6230816,997.2833674000001,0.132054743,0.612831217
2.7899999999999997e-05,-0.808310247,0.658634472,3.427185886,0.020191042,0.25115540399999997,1721.537771,738.8243970999999,0.115441164,0.695376753
2.8199999999999998e-05,-0.588091704,0.61666847,3.042355365,0.021677301,0.246546655,585.6732177,762.7068986,0.064490257,0.6821167140000001
2.7300000000000003e-05,-0.459643662,0.548474724,2.0033714380000003,0.021037478999999998,0.403465478,810.0226516,1797.3418359999998,0.127938409,0.706947785
1.1400000000000001e-05,-0.660152053,0.329928597,2.71644455,0.027651612000000002,0.028176352,560.9189558999999,762.6028202,0.125705315,0.8220109259999999
1.1599999999999999e-05,-1.821018805,0.60182547,2.192196332,0.029122517999999997,0.198102064,1539.764975,774.7598899000001,0.072213332,0.38948629100000004
1.51e-05,-0.38855244,0.46175378200000006,0.329728641,0.022367681,0.021488806000000003,1427.745359,1967.166256,0.081536229,0.436841893
1.7800000000000002e-05,-0.849738178,0.688306493,3.53812306,0.02254314,0.34123111100000003,1284.596595,1453.7927849999999,0.127462985,0.884794833
1.07e-05,-1.748670299,0.42646329299999997,3.53933482,0.023830254,0.043578782999999996,1602.464286,1647.16232,0.08384465299999999,0.26641760800000003
1.7e-05,-0.254183533,0.593709343,1.184552685,0.020663661,0.443858979,1351.9309150000001,1220.8815439999998,0.09913471300000001,0.47309110299999996
2.8899999999999998e-05,-0.39621039700000005,0.563013611,3.621548953,0.01212827,0.260682741,766.9264062999999,744.004868,0.106688825,0.12626134
1.26e-05,-1.8713506530000001,0.55554207,0.6240648089999999,0.027624713999999998,0.032629952999999996,1300.056638,1890.756566,0.070082588,0.982783428
1.42e-05,-1.078306027,0.46267958299999995,0.6017654689999999,0.010253831,0.43582123,734.4343571,1658.4703439999998,0.09058254,0.487953133
1.4300000000000002e-05,-0.27839158199999997,0.5430298689999999,3.6787047939999997,0.015931453999999998,0.068346912,1588.637182,1013.4773720000001,0.06345457,0.182224062
1.55e-05,-0.628444899,0.422478769,0.14764587099999998,0.014856966999999999,0.357190677,938.3471357000001,1550.035908,0.067195218,0.7173801740000001
2.34e-05,-0.217590194,0.607449904,1.278282595,0.024098637000000003,0.269382279,1652.6746039999998,589.8624973999999,0.060303472999999996,0.259029627
1.62e-05,-1.828276711,0.518686675,3.6515264689999998,0.021113443,0.085224284,957.8971062,1231.176392,0.10998999300000001,0.048065044
1.12e-05,-0.41148741200000005,0.583428846,1.4558299030000001,0.018813387,0.44959954,1470.256602,1675.714883,0.11174569,0.845930767
1.3500000000000001e-05,-0.8106426590000001,0.434154506,0.7974279759999999,0.02570366,0.186340817,1085.835243,1331.928177,0.109857321,0.6899410159999999
2.45e-05,-1.2008571959999998,0.398598606,2.560284293,0.021822721,0.021419236,1257.792759,843.1552562,0.142699872,0.37664429899999996
2.34e-05,-0.37467887299999997,0.658476475,3.061530502,0.020058373,0.10161746099999999,1250.384958,594.1821119,0.074578132,0.9885563209999999
1.4300000000000002e-05,-1.319917603,0.688456993,1.6728393959999999,0.029730349,0.230739577,1715.603563,1848.021007,0.057000964,0.994690011
1.12e-05,-0.8360755670000001,0.640760586,3.7898891989999997,0.029720791,0.24731545600000002,1817.8559309999998,557.1857705,0.087793438,0.868732838
1.52e-05,-0.8560750970000001,0.548080624,0.20637148,0.024594375,0.303946602,654.883914,1757.093978,0.076621203,0.512590746
2.09e-05,-1.8031914690000002,0.48197334399999997,1.786798278,0.01407229,0.26052829,1869.309802,1015.580434,0.073322976,0.434236766
2.3800000000000003e-05,-1.502356735,0.583376343,2.522098486,0.013936583,0.20433982399999998,1061.123482,1447.619041,0.149642014,0.611654845
2.36e-05,-0.364329795,0.620682973,3.036756845,0.029709548,0.466444414,1844.212334,1379.721383,0.148745149,0.164401841
1.76e-05,-0.272943637,0.616824288,0.38196864700000005,0.012118603,0.359135406,1978.9190839999999,840.7224108999999,0.057705933,0.24241129399999997
1.89e-05,-1.78248118,0.315666856,1.6071643230000001,0.017678783,0.30171596300000003,1360.182808,1785.7797309999999,0.085915086,0.39463421200000004
1.3500000000000001e-05,-0.704890424,0.621173945,3.557263105,0.018647681,0.19513169100000002,1518.854302,974.7617311,0.086806687,0.478203896
1.93e-05,-0.278852643,0.397470651,3.3566735110000003,0.025908463,0.41660909999999995,1474.01059,520.0800204,0.083969578,0.47695997700000003
1.4300000000000002e-05,-0.309852859,0.604736213,2.602194345,0.021497587999999998,0.04094356,1099.213456,1622.0493609999999,0.08137906,0.498449545
1.26e-05,-0.507491541,0.628213527,2.645692421,0.016896638999999998,0.15989609400000002,1891.733898,1446.239389,0.108116445,0.299670177
2.48e-05,-0.683889089,0.5830557670000001,1.1466906479999999,0.027681506,0.12174609300000001,1847.4007629999999,696.2171933,0.136089387,0.766849948
1.12e-05,-0.396742117,0.5846846529999999,1.17642176,0.027600491,0.080483801,879.5807593000001,819.5126615,0.145177657,0.51521308
1.07e-05,-1.003383774,0.582916928,2.412541004,0.015551081000000001,0.023144297999999997,1104.939633,1609.689423,0.079003025,0.165984073
2.5e-05,-0.347292394,0.5683453820000001,0.786735802,0.023572277000000003,0.331737793,1735.502225,897.2514403999999,0.059841631,0.995342266
2.02e-05,-1.935826183,0.550726748,3.1299441839999997,0.022732948,0.08239318799999999,1109.270308,653.3984777000001,0.083522977,0.681073247
2.0300000000000002e-05,-1.768808631,0.517259696,1.210937896,0.029575606,0.396931286,1117.609791,1969.3075670000003,0.09817527599999999,0.5023443879999999
1.1400000000000001e-05,-1.974112342,0.453544419,3.705989815,0.011423953,0.227049471,1153.134249,640.0652537000001,0.117273314,0.5559426789999999
1.5399999999999998e-05,-1.011440693,0.37166182299999995,0.8675527409999999,0.02844727,0.183574705,1776.931732,1865.6330059999998,0.096026635,0.696670734
1.74e-05,-0.978736642,0.699640939,2.2305617559999997,0.016924711000000002,0.064797357,546.2913683999999,772.511779,0.08705593199999999,0.242177069
2.9199999999999998e-05,-0.545365714,0.421105054,0.342975195,0.020369072,0.218022539,1072.592814,801.6382841,0.09443894,0.19878013
1.76e-05,-0.6834809820000001,0.40423460899999997,3.4135903219999997,0.029097765,0.06778851400000001,768.6642947,967.0194387,0.08466977,0.7812852709999999
1.24e-05,-0.6883701329999999,0.4702982,2.227418883,0.022182602000000003,0.078940814,914.3843927999999,845.5278663999999,0.068015676,0.6577291679999999
1.58e-05,-0.28719029999999995,0.40411861299999996,1.034232987,0.022027782000000003,0.472220949,905.7715450999999,1786.0732920000003,0.079519651,0.735204339
2.7600000000000003e-05,-0.472524381,0.6647651920000001,1.988666014,0.026493531,0.195769615,1235.845685,929.5398806,0.13704118,0.762266518
2.0600000000000003e-05,-1.173297722,0.54239138,1.110518041,0.022377681,0.251434048,965.54578,1664.390997,0.107593657,0.481944531
